,company,date,open,close,week_52_high,week_52_low,week_52_change,avg_10_volume,avg_30_volume,day_50_moving_avg,ttm_EPS,pe_ratio,beta,year_1_change_percent,month_6_change_percent,month_1_change_percent,day_30_change_percent,day_5_change_percent,negative_count,neutral_count,positive_count,sentiment
636,INTU,2020-11-05,350.92,350.96,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
637,INTU,2020-11-06,351.48,352.26,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
638,INTU,2020-11-09,365.95,360.14,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
639,INTU,2020-11-10,358.15,342.26,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
640,INTU,2020-11-11,345.65,352.4,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
641,INTU,2020-11-12,352.97,349.51,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
642,INTU,2020-11-13,351.84,356.95,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
643,INTU,2020-11-16,356.54,357.06,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
644,INTU,2020-11-17,354.98,358.75,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
645,INTU,2020-11-18,356.24,354.74,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
646,INTU,2020-11-19,353.2,361.44,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
647,INTU,2020-11-20,358.85,347.69,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
648,INTU,2020-11-23,348.07,343.33,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
649,INTU,2020-11-24,345.0,345.2,377.15,187.68,0.273096,1275834.7,1115225.4,334.15,7.5241,45.88,1.2199330666213275,0.282279,0.198931,0.044773,-0.009233,-0.026242,,,,
650,INFY,2020-10-21,15.5,15.34,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
651,INFY,2020-10-22,15.28,15.35,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
652,INFY,2020-10-23,15.15,15.22,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
653,INFY,2020-10-26,15.02,14.92,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
654,INFY,2020-10-27,14.8,14.85,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
655,INFY,2020-10-28,14.5,14.38,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
656,INFY,2020-10-29,14.46,14.28,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
657,INFY,2020-10-30,14.23,14.27,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
658,INFY,2020-11-02,14.36,14.25,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
659,INFY,2020-11-03,14.23,14.3,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
660,INFY,2020-11-04,14.66,14.68,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
661,INFY,2020-11-05,14.93,15.01,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
662,INFY,2020-11-06,15.07,14.93,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
663,INFY,2020-11-09,15.35,14.83,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
664,INFY,2020-11-10,14.54,14.54,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
665,INFY,2020-11-11,14.85,15.09,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
666,INFY,2020-11-12,14.84,14.95,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
667,INFY,2020-11-13,15.01,15.29,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
668,INFY,2020-11-16,15.29,15.46,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
669,INFY,2020-11-17,15.16,15.28,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
670,INFY,2020-11-18,15.16,14.99,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
671,INFY,2020-11-19,14.93,14.83,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
672,INFY,2020-11-20,14.98,14.91,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
673,INFY,2020-11-23,15.3,15.38,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
674,INFY,2020-11-24,15.52,15.53,16.62,6.76,0.573455,8765049.7,10167754.7,14.62,0.5734,27.08,0.9302291320907764,0.510638,0.6696529999999999,-0.028031,-0.041158,-0.035575999999999997,,,,
675,MU,2020-10-21,53.3,53.31,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
676,MU,2020-10-22,53.29,54.38,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
677,MU,2020-10-23,54.09,52.85,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
678,MU,2020-10-26,52.4,52.14,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
679,MU,2020-10-27,52.03,51.96,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
680,MU,2020-10-28,50.75,50.0,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
681,MU,2020-10-29,49.71,50.48,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
682,MU,2020-10-30,50.01,50.34,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
683,MU,2020-11-02,50.79,49.71,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
684,MU,2020-11-03,50.13,51.08,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
685,MU,2020-11-04,51.73,51.96,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
686,MU,2020-11-05,52.88,54.58,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
687,MU,2020-11-06,54.46,55.16,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
688,MU,2020-11-09,56.47,55.96,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
689,MU,2020-11-10,55.13,55.41,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
690,MU,2020-11-11,55.97,56.36,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
691,MU,2020-11-12,56.6,56.25,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
692,MU,2020-11-13,56.79,57.93,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
693,MU,2020-11-16,59.72,61.86,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
694,MU,2020-11-17,61.0,61.99,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
695,MU,2020-11-18,61.5,60.74,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
696,MU,2020-11-19,60.04,61.83,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
697,MU,2020-11-20,61.48,61.4,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
698,MU,2020-11-23,62.61,64.18,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
699,MU,2020-11-24,64.29,63.95,64.5,31.13,0.403952,18080199.5,15958006.67,52.88,2.4201,26.42,1.3263165069698202,0.34796900000000003,0.357806,0.151754,0.211523,-0.007436,,,,
700,NTDOY,2020-10-21,67.11,67.1,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
701,NTDOY,2020-10-22,67.3,66.99,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
702,NTDOY,2020-10-23,65.67,65.6,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
703,NTDOY,2020-10-26,65.5,65.46,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
704,NTDOY,2020-10-27,69.08,68.35,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
705,NTDOY,2020-10-28,68.05,68.05,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
706,NTDOY,2020-10-29,69.45,69.54,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
707,NTDOY,2020-10-30,69.13,67.73,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
708,NTDOY,2020-11-02,68.38,68.73,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
709,NTDOY,2020-11-03,68.02,70.04,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
710,NTDOY,2020-11-04,69.04,68.48,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
711,NTDOY,2020-11-05,71.75,72.7,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
712,NTDOY,2020-11-06,70.28,70.66,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
713,NTDOY,2020-11-09,67.5,66.3,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
714,NTDOY,2020-11-10,64.58,64.41,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
715,NTDOY,2020-11-11,62.09,63.29,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
716,NTDOY,2020-11-12,64.22,64.34,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
717,NTDOY,2020-11-13,65.71,65.53,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
718,NTDOY,2020-11-16,63.98,63.94,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
719,NTDOY,2020-11-17,62.98,64.15,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
720,NTDOY,2020-11-18,64.4,64.45,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
721,NTDOY,2020-11-19,66.15,66.82,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
722,NTDOY,2020-11-20,66.89,66.32,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
723,NTDOY,2020-11-23,67.0,66.34,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
724,NTDOY,2020-11-24,66.28,65.82,73.75,35.82,0.352095,894663.8,632483.87,68.41,3.9899,16.5,0.40539211767760497,0.36236599999999997,0.275875,-0.011623999999999999,-0.05594299999999999,0.037222000000000005,,,,
